electric_meter_id,building_id,timestamp,energy_kwh,demand_kw,voltage_v,power_factor,data_quality,data_origin
EM086-2,BLD086,2026-08-20 12:00:00,26.128,27.113,392.9,0.901,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-20 13:00:00,31.779,34.222,384.7,0.918,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-20 14:00:00,35.3,33.906,380.2,0.932,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-20 15:00:00,30.392,31.567,402.5,0.96,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-20 16:00:00,34.383,41.471,375.5,0.875,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-20 17:00:00,32.612,29.023,399.5,0.888,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-20 18:00:00,35.185,41.263,379.6,0.942,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-20 19:00:00,18.902,20.35,388.9,0.966,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-20 20:00:00,5.198,4.582,388.4,0.892,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-20 21:00:00,5.773,5.396,376.2,0.933,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-20 22:00:00,4.874,4.152,404.5,0.969,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-20 23:00:00,2.419,2.084,378.5,0.871,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 00:00:00,2.714,2.619,389.9,0.885,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 01:00:00,2.321,2.36,379.1,0.933,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 02:00:00,2.397,2.611,385.5,0.899,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 03:00:00,2.1,1.978,379.3,0.944,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 04:00:00,2.213,2.144,385.7,0.895,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 05:00:00,2.078,2.313,399.2,0.984,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 06:00:00,4.433,4.889,377.4,0.895,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 07:00:00,3.907,3.731,379.9,0.939,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 08:00:00,25.799,25.181,387.6,0.927,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 09:00:00,25.652,28.073,400.9,0.92,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 10:00:00,26.724,32.802,385.3,0.953,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 11:00:00,27.157,23.595,393.6,0.893,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 12:00:00,26.639,26.09,401.1,0.913,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 13:00:00,32.517,35.445,390.6,0.974,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 14:00:00,28.492,27.686,389.4,0.976,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 15:00:00,35.364,39.825,382.1,0.921,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 16:00:00,38.071,36.254,388.7,0.913,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 17:00:00,32.002,27.676,380.8,0.868,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 18:00:00,39.0,44.099,376.1,0.935,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 19:00:00,19.959,21.572,404.7,0.911,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 20:00:00,5.131,5.095,398.6,0.863,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 21:00:00,5.493,5.697,384.1,0.902,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 22:00:00,4.919,4.338,402.4,0.861,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-21 23:00:00,2.39,2.768,382.4,0.862,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 00:00:00,2.514,2.885,376.4,0.962,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 01:00:00,2.69,3.039,374.1,0.872,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 02:00:00,2.198,2.518,377.2,0.887,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 03:00:00,2.18,2.238,403.5,0.927,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 04:00:00,2.388,2.307,379.2,0.975,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 05:00:00,2.064,1.83,403.7,0.862,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 06:00:00,3.556,3.964,386.8,0.954,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 07:00:00,4.283,4.588,389.1,0.984,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 08:00:00,12.917,15.156,390.5,0.969,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 09:00:00,15.364,19.056,385.6,0.896,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 10:00:00,13.162,11.906,399.3,0.973,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 11:00:00,15.536,17.522,382.1,0.891,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 12:00:00,16.697,15.574,386.3,0.889,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 13:00:00,15.308,13.709,400.3,0.979,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 14:00:00,17.195,20.055,394.8,0.888,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 15:00:00,17.694,19.991,396.8,0.86,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 16:00:00,19.611,20.263,404.4,0.984,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 17:00:00,18.026,22.033,385.4,0.947,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 18:00:00,19.23,18.853,386.3,0.975,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 19:00:00,20.683,23.354,377.0,0.92,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 20:00:00,5.937,6.467,390.4,0.936,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 21:00:00,5.484,6.834,397.0,0.865,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 22:00:00,5.401,6.384,378.0,0.945,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-22 23:00:00,2.993,3.294,382.4,0.861,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 00:00:00,2.379,2.921,385.1,0.957,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 01:00:00,2.528,2.234,401.5,0.926,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 02:00:00,2.327,2.483,395.4,0.909,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 03:00:00,2.184,2.481,400.1,0.876,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 04:00:00,2.306,2.145,399.0,0.952,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 05:00:00,2.294,2.217,402.3,0.958,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 06:00:00,3.906,3.47,391.2,0.942,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 07:00:00,3.766,4.657,377.3,0.871,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 08:00:00,14.494,17.371,403.9,0.927,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 09:00:00,15.375,19.017,375.2,0.895,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 10:00:00,13.913,13.233,385.5,0.882,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 11:00:00,14.951,16.892,390.3,0.99,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 12:00:00,14.452,15.78,378.4,0.989,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 13:00:00,15.297,14.147,381.8,0.894,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 14:00:00,18.436,19.6,383.3,0.878,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 15:00:00,17.958,16.454,381.4,0.911,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 16:00:00,17.446,17.559,379.6,0.893,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 17:00:00,19.232,19.834,385.1,0.971,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 18:00:00,21.242,18.226,374.8,0.987,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 19:00:00,19.917,20.527,375.0,0.907,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 20:00:00,5.611,5.59,379.3,0.898,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 21:00:00,5.621,5.176,380.9,0.933,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 22:00:00,4.839,5.562,386.0,0.863,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-23 23:00:00,2.701,2.388,383.9,0.898,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 00:00:00,2.522,2.712,392.6,0.943,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 01:00:00,2.751,3.24,377.4,0.958,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 02:00:00,2.15,2.418,398.6,0.938,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 03:00:00,2.187,2.504,403.3,0.897,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 04:00:00,2.156,2.234,373.9,0.946,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 05:00:00,2.128,2.132,398.8,0.979,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 06:00:00,4.132,4.283,404.0,0.909,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 07:00:00,4.0,4.249,399.0,0.914,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 08:00:00,28.063,25.168,391.3,0.989,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 09:00:00,28.109,27.592,382.9,0.884,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 10:00:00,27.317,31.662,399.1,0.987,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 11:00:00,25.05,30.977,379.5,0.939,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 12:00:00,30.349,34.485,388.6,0.935,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 13:00:00,27.799,31.453,384.5,0.933,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 14:00:00,29.313,34.283,380.3,0.894,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 15:00:00,32.759,27.879,379.6,0.96,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 16:00:00,34.361,31.18,400.3,0.976,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 17:00:00,36.754,35.395,394.9,0.946,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 18:00:00,31.697,28.492,374.8,0.949,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 19:00:00,20.0,20.93,394.2,0.986,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 20:00:00,5.403,5.124,403.8,0.923,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 21:00:00,5.235,5.046,381.0,0.914,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 22:00:00,5.577,6.744,404.8,0.864,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-24 23:00:00,2.955,3.205,395.9,0.919,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 00:00:00,2.5,2.746,387.1,0.98,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 01:00:00,2.279,2.845,388.3,0.963,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 02:00:00,2.61,2.674,396.6,0.885,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 03:00:00,2.01,1.982,373.1,0.896,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 04:00:00,2.217,2.726,394.3,0.869,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 05:00:00,2.162,2.347,384.1,0.978,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 06:00:00,4.385,4.848,382.1,0.972,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 07:00:00,3.713,3.344,402.2,0.905,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 08:00:00,25.011,24.646,400.6,0.966,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 09:00:00,23.691,24.605,393.0,0.954,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 10:00:00,28.803,25.994,401.3,0.882,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 11:00:00,25.21,27.506,395.4,0.937,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 12:00:00,32.256,27.67,397.5,0.952,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 13:00:00,33.058,28.666,404.2,0.883,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 14:00:00,29.873,34.374,386.6,0.87,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 15:00:00,32.16,36.608,403.1,0.905,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 16:00:00,38.279,36.466,392.4,0.92,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 17:00:00,37.608,36.073,389.8,0.934,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 18:00:00,33.311,39.477,378.1,0.885,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 19:00:00,20.093,20.929,374.0,0.866,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 20:00:00,5.844,5.872,399.5,0.947,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 21:00:00,5.49,4.686,399.0,0.968,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 22:00:00,6.05,7.0,374.9,0.929,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-25 23:00:00,2.959,3.365,380.3,0.955,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 00:00:00,2.69,2.912,400.5,0.983,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 01:00:00,2.539,2.792,377.2,0.947,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 02:00:00,2.377,2.736,400.9,0.906,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 03:00:00,2.146,2.453,384.4,0.956,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 04:00:00,2.055,2.558,372.2,0.879,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 05:00:00,2.113,1.927,394.7,0.917,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 06:00:00,3.923,4.028,385.9,0.934,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 07:00:00,3.865,4.816,390.7,0.899,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 08:00:00,27.28,24.531,379.2,0.868,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 09:00:00,24.802,21.283,373.5,0.942,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 10:00:00,23.641,20.962,374.3,0.939,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 11:00:00,30.833,28.949,390.8,0.895,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 12:00:00,29.242,31.387,400.6,0.958,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 13:00:00,28.309,28.455,395.7,0.89,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 14:00:00,33.019,32.074,398.7,0.959,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 15:00:00,33.282,33.704,382.7,0.911,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 16:00:00,36.636,31.325,397.5,0.87,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 17:00:00,31.729,29.137,392.0,0.928,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 18:00:00,34.459,40.376,378.3,0.985,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 19:00:00,21.089,24.803,400.0,0.961,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 20:00:00,6.301,6.364,396.4,0.902,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 21:00:00,5.361,4.572,384.9,0.915,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 22:00:00,4.96,5.624,383.7,0.893,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-26 23:00:00,2.947,3.193,398.6,0.894,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 00:00:00,2.464,2.61,380.6,0.951,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 01:00:00,2.718,2.761,394.8,0.956,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 02:00:00,2.6,2.797,378.2,0.906,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 03:00:00,2.24,2.394,378.4,0.975,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 04:00:00,2.345,2.861,398.7,0.922,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 05:00:00,2.301,2.544,377.0,0.903,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 06:00:00,4.43,5.517,373.8,0.92,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 07:00:00,3.795,4.402,382.9,0.916,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 08:00:00,28.188,26.446,377.8,0.959,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 09:00:00,23.919,28.688,395.1,0.971,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 10:00:00,28.072,32.369,392.8,0.891,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 11:00:00,25.585,28.533,387.4,0.88,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 12:00:00,29.021,27.326,374.8,0.93,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 13:00:00,28.576,24.642,374.5,0.989,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 14:00:00,29.273,27.295,372.5,0.881,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 15:00:00,33.424,31.049,400.4,0.907,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 16:00:00,32.32,28.166,374.8,0.967,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 17:00:00,37.358,35.976,373.5,0.867,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 18:00:00,36.02,30.946,388.9,0.954,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 19:00:00,20.823,24.649,381.9,0.896,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 20:00:00,5.4,5.408,383.3,0.884,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 21:00:00,6.165,5.627,390.7,0.983,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 22:00:00,5.79,5.318,393.8,0.959,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-27 23:00:00,2.482,2.214,376.9,0.905,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 00:00:00,2.739,2.821,390.5,0.957,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 01:00:00,2.467,2.845,378.4,0.922,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 02:00:00,2.376,2.252,387.0,0.918,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 03:00:00,2.2,2.537,374.4,0.914,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 04:00:00,2.296,2.622,372.7,0.872,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 05:00:00,2.09,1.841,381.3,0.904,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 06:00:00,3.726,3.286,379.3,0.903,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 07:00:00,3.622,3.367,383.9,0.953,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 08:00:00,22.167,25.979,399.5,0.883,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 09:00:00,28.804,29.13,396.2,0.869,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 10:00:00,24.934,26.361,401.3,0.908,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 11:00:00,26.209,23.219,384.6,0.886,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 12:00:00,29.805,32.592,404.9,0.941,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 13:00:00,26.93,28.775,385.4,0.969,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 14:00:00,35.048,32.378,399.9,0.969,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 15:00:00,35.193,29.974,397.9,0.945,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 16:00:00,31.359,34.727,393.5,0.894,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 17:00:00,33.582,38.193,399.6,0.913,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 18:00:00,37.113,41.277,387.4,0.889,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 19:00:00,20.931,24.218,379.0,0.91,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 20:00:00,6.088,5.514,382.4,0.946,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 21:00:00,5.01,4.761,394.8,0.91,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 22:00:00,5.969,6.089,391.9,0.872,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-28 23:00:00,2.66,2.999,402.4,0.967,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 00:00:00,2.39,2.04,385.5,0.906,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 01:00:00,2.261,2.09,391.0,0.912,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 02:00:00,2.401,2.353,386.8,0.898,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 03:00:00,2.15,2.148,403.9,0.862,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 04:00:00,2.19,2.334,381.0,0.966,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 05:00:00,1.976,2.435,384.1,0.973,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 06:00:00,3.621,3.674,400.1,0.893,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 07:00:00,3.734,4.455,376.8,0.955,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 08:00:00,13.514,16.835,388.5,0.989,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 09:00:00,12.495,12.095,376.2,0.878,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 10:00:00,16.263,14.953,375.6,0.881,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 11:00:00,15.584,16.449,376.9,0.92,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 12:00:00,17.481,18.942,403.2,0.958,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 13:00:00,15.308,18.184,400.7,0.911,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 14:00:00,19.141,22.004,387.7,0.864,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 15:00:00,16.28,20.156,385.9,0.957,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 16:00:00,17.396,19.85,394.8,0.925,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 17:00:00,17.404,20.97,382.7,0.986,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 18:00:00,18.589,21.256,391.7,0.975,Good,SYNTHETIC_VN_REALISTIC
EM086-2,BLD086,2026-08-29 19:00:00,18.933,22.496,381.9,0.93,Good,SYNTHETIC_VN_REALISTIC
